y_pos_prob,y_tests
0.9835599660873413,1
0.9999023675918579,1
0.9991200566291809,1
0.999984622001648,1
0.9999881982803345,1
1.0,1
0.9998107552528381,1
0.9999995231628418,1
0.9759534597396851,1
0.9999204874038696,1
0.966888427734375,1
0.999859094619751,1
0.9984240531921387,1
0.9999902248382568,1
0.9999992847442627,1
0.9999996423721313,1
0.9951555728912354,1
1.0,1
0.9979946613311768,1
0.9984459280967712,1
1.0,1
0.9752370715141296,1
0.9999876022338867,1
1.0,1
0.999718964099884,1
0.5031081438064575,1
0.9966859221458435,1
0.9934913516044617,1
0.9991573095321655,1
0.9999979734420776,1
0.9999889135360718,1
0.9998379945755005,1
0.9999880790710449,1
0.9999998807907104,1
0.9999959468841553,1
0.9999154806137085,1
0.9997681975364685,1
0.9535104036331177,1
0.9999091625213623,1
0.9998255372047424,1
0.9998093247413635,1
1.0,1
0.9999608993530273,1
1.0,1
0.9998701810836792,1
0.9997735619544983,1
0.9999197721481323,1
1.0,1
0.9999899864196777,1
1.0,1
0.9999743700027466,1
0.9993420243263245,1
1.0,1
0.9999737739562988,1
0.999991774559021,1
0.9985796213150024,1
0.9992824196815491,1
0.9997645020484924,1
0.9999991655349731,1
0.9983338713645935,1
0.9999877214431763,1
0.9987543821334839,1
1.0,1
0.9496559500694275,1
0.9999696016311646,1
1.0,1
0.3396972715854645,1
0.9997301697731018,1
0.9997971653938293,1
0.9977753758430481,1
0.9988178610801697,1
0.9999978542327881,1
0.9999967813491821,1
0.9994581341743469,1
1.0,1
0.9995927214622498,1
0.9999961853027344,1
0.9999998807907104,1
0.9972224235534668,1
0.9711097478866577,1
0.9867323040962219,1
0.9998887777328491,1
0.9978103041648865,1
0.9998669624328613,1
0.9975107908248901,1
0.9995179176330566,1
0.9914252758026123,1
1.0,1
0.9968343377113342,1
0.9999542236328125,1
0.9991346001625061,1
0.9947822690010071,1
1.0,1
0.9999722242355347,1
0.9999957084655762,1
0.9997666478157043,1
0.9999692440032959,1
0.9999998807907104,1
0.8474464416503906,1
0.9999260902404785,1
0.99951171875,1
1.0,1
0.4071456789970398,1
1.0,1
0.9999982118606567,1
0.99947589635849,1
1.0,1
0.999849796295166,1
0.9999297857284546,1
1.0,1
0.9836079478263855,1
0.9999988079071045,1
0.9999998807907104,1
1.0,1
0.9729095697402954,1
0.9994532465934753,1
0.996586799621582,1
0.9999517202377319,1
0.9999892711639404,1
1.0,1
1.0,1
0.9910284876823425,1
1.0,1
0.9999998807907104,1
0.9999985694885254,1
0.9955238103866577,1
0.9999421834945679,1
0.9998055100440979,1
0.9969598054885864,1
0.9988422989845276,1
0.9999995231628418,1
0.9999996423721313,1
0.9989070892333984,1
0.9999480247497559,1
0.9999985694885254,1
0.9999985694885254,1
0.9720858335494995,1
0.9996446371078491,1
1.0,1
0.9797552824020386,1
0.9999994039535522,1
0.9963561296463013,1
0.369267076253891,1
0.9922899603843689,1
0.9971574544906616,1
0.9185319542884827,1
0.9908203482627869,1
0.9956515431404114,1
1.0,1
0.9942779541015625,1
0.9971866011619568,1
0.9996922016143799,1
1.0,1
0.9995487332344055,1
0.9999327659606934,1
0.999972939491272,1
0.994206428527832,1
0.9962463974952698,1
0.9993922710418701,1
0.9991600513458252,1
0.9999517202377319,1
0.999734103679657,1
0.9999985694885254,1
0.9943702816963196,1
1.0,1
0.9998838901519775,1
0.9999997615814209,1
0.9996726512908936,1
0.9998496770858765,1
0.9648310542106628,1
1.0,1
0.9992091059684753,1
0.989069938659668,1
0.9562612771987915,1
0.9999097585678101,1
0.9954429864883423,1
0.9946280121803284,1
0.9999699592590332,1
1.0,1
0.1019396260380745,1
0.9999709129333496,1
0.9999899864196777,1
0.9995248317718506,1
1.0,1
0.9721710085868835,1
1.0,1
0.6948308348655701,1
0.9999853372573853,1
0.9999374151229858,1
0.9746671319007874,1
0.20178815722465515,1
1.0,1
0.9998772144317627,1
0.9999915361404419,1
0.999972939491272,1
1.0,1
0.9984204769134521,1
0.9994215965270996,1
0.9999417066574097,1
0.9999932050704956,1
0.9998997449874878,1
0.9999991655349731,1
0.6098262071609497,1
0.9994432330131531,1
0.9991631507873535,1
0.9983031749725342,1
0.994563639163971,1
0.9996219873428345,1
0.9994888305664062,1
0.9983940720558167,1
0.9999996423721313,1
0.9999998807907104,1
0.999864935874939,1
0.9999299049377441,1
0.999569833278656,1
0.9780200719833374,1
0.9777287840843201,1
0.9938883185386658,1
0.9999929666519165,1
0.9994751811027527,1
0.9999998807907104,1
0.9999998807907104,1
0.9751620292663574,1
0.9995778203010559,1
0.9999992847442627,1
0.9999252557754517,1
0.998448371887207,1
0.99937903881073,1
0.9986777901649475,1
0.9999901056289673,1
0.9994041919708252,1
0.999981164932251,1
1.417156593897656e-14,1
0.991435706615448,1
0.9998774528503418,1
0.9912439584732056,1
0.9974750876426697,1
0.9993298053741455,1
0.999976634979248,1
0.9993278980255127,1
0.9999998807907104,1
0.9999912977218628,1
0.9969179630279541,1
0.9998350143432617,1
1.0,1
0.9999752044677734,1
1.0,1
0.999701201915741,1
0.9997947812080383,1
0.9972339272499084,1
0.9959849119186401,1
0.9956858158111572,1
0.9999959468841553,1
0.9997066855430603,1
0.9999639987945557,1
0.6389406323432922,1
0.9999985694885254,1
0.9925441741943359,1
0.9996612071990967,1
0.9996436834335327,1
0.999502420425415,1
1.0,1
0.9926332831382751,1
0.22103092074394226,1
0.9997969269752502,1
0.9999457597732544,1
0.8462090492248535,1
0.9958924055099487,1
0.9999879598617554,1
0.982831597328186,1
0.9989606142044067,1
0.9974381923675537,1
0.9999992847442627,1
0.9983130693435669,1
0.9999988079071045,1
0.9996395111083984,1
0.9994279742240906,1
1.0,1
0.9999582767486572,1
0.9999998807907104,1
0.9966289401054382,1
0.9827371835708618,1
0.9999021291732788,1
0.9999825954437256,1
0.9928629994392395,1
0.9975458979606628,1
0.9999862909317017,1
0.8496794104576111,1
0.9785299897193909,1
1.0,1
1.0,1
0.9999995231628418,1
0.9971541166305542,1
0.9943971633911133,1
0.9933767914772034,1
0.9999803304672241,1
0.8820253610610962,1
0.9999587535858154,1
0.9999985694885254,1
0.999988317489624,1
0.9979140162467957,1
0.9996084570884705,1
0.9975722432136536,1
0.857840359210968,1
0.9997859597206116,1
0.999993085861206,1
0.005657949484884739,1
0.9995427131652832,1
0.9999501705169678,1
1.0,1
0.8030346035957336,1
0.9969692826271057,1
0.9998654127120972,1
0.9999505281448364,1
0.999998927116394,1
0.9999986886978149,1
1.0,1
0.9929931163787842,1
0.9999769926071167,1
0.9941228032112122,1
0.9965295195579529,1
0.999968409538269,1
0.997479259967804,1
0.999994158744812,1
0.9999622106552124,1
0.928056001663208,1
0.004490694496780634,1
0.9952491521835327,1
0.9999868869781494,1
0.9999886751174927,1
1.0,1
0.9999750852584839,1
0.9984453320503235,1
1.0,1
1.0,1
0.9999886751174927,1
0.986556351184845,1
0.9936692118644714,1
0.9829185009002686,1
0.9987072944641113,1
0.9821076989173889,1
0.9999997615814209,1
0.9393609762191772,1
0.9990291595458984,1
0.9999998807907104,1
1.0,1
0.9999585151672363,1
0.994337260723114,1
0.0020718430168926716,1
0.99998939037323,1
0.9980252981185913,1
0.9988712668418884,1
0.9953430891036987,1
0.9999854564666748,1
0.9998874664306641,1
0.9998490810394287,1
0.9956386685371399,1
1.0,1
1.0,1
0.9999423027038574,1
0.9579198956489563,1
0.9913352131843567,1
0.9739248156547546,1
1.0,1
1.0,1
0.6588415503501892,1
0.9990279674530029,1
0.9995525479316711,1
0.9995701909065247,1
0.9999901056289673,1
0.9999421834945679,1
0.9998549222946167,1
0.9999958276748657,1
0.9999122619628906,1
0.9998325109481812,1
0.9997714161872864,1
0.9996979236602783,1
0.9999971389770508,1
0.9993038177490234,1
0.9998003840446472,1
1.0,1
0.9999715089797974,1
0.9996442794799805,1
0.9787262678146362,1
0.9996510744094849,1
1.0,1
0.9945138692855835,1
1.0,1
0.9999996423721313,1
0.9999891519546509,1
0.9987195730209351,1
0.9999849796295166,1
1.0,1
0.9995545744895935,1
0.999993085861206,1
0.9995768666267395,1
0.9999809265136719,1
0.021157583221793175,1
0.9999513626098633,1
0.9999998807907104,1
0.9999964237213135,1
0.9977577328681946,1
0.9999778270721436,1
0.9999656677246094,1
0.99998939037323,1
0.9992092847824097,1
0.9942420125007629,1
0.9999957084655762,1
0.9950961470603943,1
0.9999222755432129,1
0.9652994871139526,1
0.9999830722808838,1
0.9984679818153381,1
1.0,1
0.9997914433479309,1
0.7712178826332092,1
0.9999977350234985,1
0.9999936819076538,1
0.9999995231628418,1
0.9999580383300781,1
1.0,1
0.9989984631538391,1
1.0,1
0.9998660087585449,1
0.9981412887573242,1
0.9992050528526306,1
0.9999996423721313,1
0.9998063445091248,1
0.0170542374253273,1
1.0,1
0.9948392510414124,1
0.9979445338249207,1
0.9999996423721313,1
0.9886730313301086,1
0.9951794147491455,1
0.9998812675476074,1
0.9999842643737793,1
1.0,1
0.9945158362388611,1
0.9999997615814209,1
0.9997032284736633,1
0.9966132044792175,1
0.821976900100708,1
0.9996976852416992,1
0.9999998807907104,1
0.9998780488967896,1
0.9999979734420776,1
1.0,1
0.999994158744812,1
0.9999980926513672,1
0.9854574799537659,1
0.9581015110015869,1
0.9986666440963745,1
0.9329624772071838,1
0.999860405921936,1
0.9516739249229431,1
0.9979720711708069,1
0.9999395608901978,1
0.9999322891235352,1
0.9999932050704956,1
0.9950695037841797,1
0.9992865920066833,1
0.9933298230171204,1
0.9995331764221191,1
0.994091808795929,1
0.9987766146659851,1
0.9996213912963867,1
0.9999779462814331,1
0.7166245579719543,1
0.9997319579124451,1
0.9999926090240479,1
0.9999337196350098,1
0.999893069267273,1
0.9999527931213379,1
1.0,1
1.0,1
0.1273888349533081,1
0.9999566078186035,1
0.9971262812614441,1
0.9950581789016724,1
1.0,1
0.9999077320098877,1
0.997296154499054,1
0.9999998807907104,1
0.9920912981033325,1
0.03387721627950668,1
0.9989792108535767,1
0.9990099668502808,1
1.0,1
0.999940037727356,1
0.999858021736145,1
1.0,1
0.9999998807907104,1
0.9999589920043945,1
0.9999275207519531,1
0.9999741315841675,1
0.9999922513961792,1
0.9997321963310242,1
0.9999446868896484,1
0.9974714517593384,1
0.8643618226051331,1
1.0,1
0.9978019595146179,1
0.9991613626480103,1
0.9871368408203125,1
0.9849281907081604,1
0.9928265810012817,1
0.9993020296096802,1
0.9999970197677612,1
0.9667419195175171,1
1.0,1
0.9935965538024902,1
0.9997531771659851,1
0.999718964099884,1
0.9999463558197021,1
0.999919056892395,1
0.9999969005584717,1
0.9900577664375305,1
0.99967360496521,1
0.9933712482452393,1
0.9997573494911194,1
0.9999994039535522,1
0.9998952150344849,1
0.9999923706054688,1
0.9994717240333557,1
0.9844539761543274,1
0.987739622592926,1
1.0,1
0.9999144077301025,1
0.9996116757392883,1
0.999818742275238,1
0.9978640675544739,1
0.9931877851486206,1
0.9996393918991089,1
0.9950793981552124,1
0.7191836833953857,1
0.9999470710754395,1
0.9966437816619873,1
0.9932871460914612,1
0.9993236064910889,1
1.0,1
0.9968006610870361,1
0.9999784231185913,1
0.9999051094055176,1
0.926593542098999,1
0.9984773993492126,1
0.9972391128540039,1
1.0,1
0.9994456171989441,1
0.9755761027336121,1
0.9987174272537231,1
0.9945823550224304,1
0.9949079155921936,1
0.9979636669158936,1
0.9997350573539734,1
0.9997130036354065,1
0.9999428987503052,1
0.99920254945755,1
0.998233437538147,1
0.9978746175765991,1
0.9999804496765137,1
0.9979503750801086,1
0.9947027564048767,1
0.9988647699356079,1
0.9995731711387634,1
0.9999995231628418,1
1.0,1
0.9999955892562866,1
0.9999997615814209,1
0.9999998807907104,1
0.9999934434890747,1
0.9993591904640198,1
0.9999988079071045,1
0.9990074038505554,1
1.0,1
0.9999591112136841,1
1.0,1
0.9998542070388794,1
0.03566424548625946,1
0.9993305206298828,1
0.9960373640060425,1
0.9990656971931458,1
0.9999904632568359,1
0.9982220530509949,1
1.0,1
0.9964422583580017,1
0.008184422738850117,1
0.9999872446060181,1
0.9999812841415405,1
0.990990161895752,1
0.9998676776885986,1
0.9783015251159668,1
0.9984632730484009,1
0.9951719641685486,1
0.9999864101409912,1
0.9999994039535522,1
0.8942141532897949,1
0.9999796152114868,1
0.9997912049293518,1
0.9996933937072754,1
0.9953389167785645,1
0.9991016387939453,1
1.0,1
0.9941868782043457,1
0.9999487400054932,1
0.9999098777770996,1
0.9875346422195435,1
0.9989854693412781,1
0.9999948740005493,1
0.9979694485664368,1
0.2741340100765228,1
0.787459671497345,1
0.9999079704284668,1
0.9975403547286987,1
0.9999827146530151,1
0.999554455280304,1
0.9999605417251587,1
0.9938070178031921,1
0.9996873140335083,1
0.9972710013389587,1
0.9999996423721313,1
0.9999961853027344,1
0.9996510744094849,1
1.0,1
0.999997615814209,1
1.0,1
0.47039008140563965,1
0.9999737739562988,1
0.9996858835220337,1
1.0,1
0.9999700784683228,1
0.9998670816421509,1
0.9991601705551147,1
0.999803364276886,1
0.9274880290031433,1
0.9999250173568726,1
0.9785684943199158,1
0.9979041814804077,1
0.9997135996818542,1
0.9994889497756958,1
0.9999910593032837,1
0.999757707118988,1
0.9999982118606567,1
0.9999678134918213,1
0.9999942779541016,1
0.994553804397583,1
0.98587566614151,1
1.0,1
0.9989216327667236,1
0.9999998807907104,1
0.9956828355789185,1
0.9994233846664429,1
0.9998446702957153,1
0.9999998807907104,1
0.9999974966049194,1
0.9999998807907104,1
0.9999998807907104,1
0.9999992847442627,1
0.978808581829071,1
0.999954104423523,1
0.9998666048049927,1
0.9992671608924866,1
0.9999984502792358,1
0.999197781085968,1
0.9996850490570068,1
0.9845253825187683,1
0.9998835325241089,1
0.9988641738891602,1
0.9997987151145935,1
0.9997536540031433,1
0.9984765648841858,1
1.0,1
0.9910935759544373,1
0.9992920160293579,1
1.0,1
0.9999985694885254,1
0.9999970197677612,1
0.9877909421920776,1
0.9999792575836182,1
1.0,1
0.9688290357589722,1
0.9405450224876404,1
0.9998008608818054,1
0.9988241791725159,1
0.9999539852142334,1
0.9968199729919434,1
0.9998800754547119,1
0.9992800354957581,1
0.9968499541282654,1
0.9956851005554199,1
0.999957799911499,1
0.9969526529312134,1
0.964531421661377,1
0.9999998807907104,1
1.0,1
0.996969997882843,1
1.0,1
0.9999818801879883,1
0.998681366443634,1
0.9998347759246826,1
0.9974902868270874,1
0.9999488592147827,1
0.9999982118606567,1
0.9992440938949585,1
0.9999161958694458,1
0.999803364276886,1
0.8615514636039734,1
0.8468465805053711,1
0.9980962872505188,1
0.9909165501594543,1
0.9999759197235107,1
0.999666690826416,1
0.9987974166870117,1
0.9999998807907104,1
0.5678377747535706,1
0.9999645948410034,1
0.9999997615814209,1
0.9999321699142456,1
0.9999984502792358,1
0.9958046078681946,1
0.9924610257148743,1
1.0,1
0.8571668267250061,1
0.9999343156814575,1
0.9999831914901733,1
0.9991338849067688,1
0.5027743577957153,1
0.9999034404754639,1
0.9999971389770508,1
1.0,1
0.9938173890113831,1
0.9999845027923584,1
0.9999982118606567,1
0.997901201248169,1
0.9934712648391724,1
0.4881672263145447,1
0.05039587989449501,1
0.07225217670202255,1
0.9999014139175415,1
0.9992769360542297,1
0.9999998807907104,1
0.9815638065338135,1
0.9998737573623657,1
0.9999973773956299,1
0.9947998523712158,1
0.9867255687713623,1
0.9999997615814209,1
0.9999940395355225,1
0.9786429405212402,1
0.995489776134491,1
0.9996738433837891,1
0.9987630844116211,1
0.9992535710334778,1
0.9999990463256836,1
0.9999998807907104,1
0.9999803304672241,1
0.9996756315231323,1
0.6193534135818481,1
0.9999995231628418,1
0.9970999956130981,1
0.8313548564910889,1
0.9992627501487732,1
0.9909204244613647,1
0.9565465450286865,1
0.999110758304596,1
0.9997162222862244,1
0.9999995231628418,1
0.9999920129776001,1
0.9999997615814209,1
0.9853664636611938,1
0.9549460411071777,1
0.9955272078514099,1
0.9968770742416382,1
0.9999998807907104,1
0.9999593496322632,1
0.9984270334243774,1
0.9999998807907104,1
0.9999138116836548,1
0.9898703694343567,1
0.9976741671562195,1
1.0,1
0.9641989469528198,1
0.9999808073043823,1
0.9962702989578247,1
0.9995260238647461,1
0.9999762773513794,1
0.9994268417358398,1
0.9996165037155151,1
0.9965183734893799,1
1.0,1
0.9885678291320801,1
0.9964390397071838,1
0.9678446650505066,1
0.9999674558639526,1
0.9999268054962158,1
1.0,1
0.9890300631523132,1
1.0,1
0.9958165287971497,1
0.9961979985237122,1
0.9991292357444763,1
0.9881476759910583,1
0.9996337890625,1
1.0,1
0.9982123374938965,1
0.9999936819076538,1
0.9746444821357727,1
0.9985302686691284,1
0.9989482760429382,1
0.9999594688415527,1
0.9909052848815918,1
0.9998756647109985,1
0.999992847442627,1
0.9997010827064514,1
0.9934543371200562,1
0.999527096748352,1
0.9999322891235352,1
0.999998927116394,1
1.0,1
0.9999994039535522,1
0.9984923601150513,1
0.9999973773956299,1
0.9966417551040649,1
0.9998898506164551,1
0.9987247586250305,1
0.997305154800415,1
0.9997077584266663,1
0.9999761581420898,1
0.9980443716049194,1
0.766330361366272,1
0.9999475479125977,1
1.0,1
1.0,1
0.9999351501464844,1
0.9994575381278992,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9472952485084534,1
0.9993783235549927,1
0.9996387958526611,1
0.9995655417442322,1
0.9999834299087524,1
0.9999456405639648,1
0.9999984502792358,1
0.9999997615814209,1
0.9961106181144714,1
0.9973317384719849,1
0.972859799861908,1
0.9999610185623169,1
0.9988388419151306,1
1.0,1
1.0,1
1.0,1
0.9967488050460815,1
0.9999527931213379,1
1.0,1
0.9999980926513672,1
0.9943618774414062,1
0.12699778378009796,1
0.977715253829956,1
0.9999998807907104,1
0.9974861145019531,1
0.9999080896377563,1
0.9426379799842834,1
0.9998348951339722,1
0.9999551773071289,1
0.9999997615814209,1
0.2061527669429779,1
0.9999786615371704,1
1.0,1
1.0,1
0.9999998807907104,1
0.9975696206092834,1
0.9999239444732666,1
0.9997860789299011,1
0.9999973773956299,1
1.0,1
1.0,1
0.9994592070579529,1
1.0,1
0.9620459675788879,1
0.9999825954437256,1
0.9750198721885681,1
0.9999998807907104,1
0.5733145475387573,1
0.9999767541885376,1
0.9999188184738159,1
1.0,1
0.9993226528167725,1
0.9998738765716553,1
1.0,1
0.9999992847442627,1
0.7522873878479004,1
0.9995916485786438,1
0.9973289966583252,1
0.9976957440376282,1
0.9999998807907104,1
0.9996123909950256,1
0.9935426712036133,1
0.9999427795410156,1
0.9999630451202393,1
1.0,1
0.9999998807907104,1
0.9998955726623535,1
1.0,1
0.9998108744621277,1
0.9282264709472656,1
0.9987255930900574,1
0.9994223117828369,1
0.9644218683242798,1
0.999970555305481,1
0.9961358904838562,1
0.9911569356918335,1
1.0,1
0.9872747659683228,1
0.9996490478515625,1
0.0426715649664402,1
0.9899417757987976,1
0.999944806098938,1
0.9934490323066711,1
0.9991082549095154,1
1.0,1
0.9971330165863037,1
0.999887228012085,1
0.9999299049377441,1
0.9984787106513977,1
0.920339047908783,1
1.0,1
0.9999935626983643,1
0.03565659001469612,1
0.5772072076797485,1
0.9998805522918701,1
0.9999567270278931,1
0.9998986721038818,1
0.9993287324905396,1
0.9872232675552368,1
0.9999996423721313,1
0.9999363422393799,1
0.9968051910400391,1
0.9999438524246216,1
0.9981492757797241,1
1.0,1
0.9999983310699463,1
0.22188431024551392,1
0.9999955892562866,1
0.9999266862869263,1
0.9997767806053162,1
0.9997914433479309,1
0.98384028673172,1
0.9996213912963867,1
0.9986042380332947,1
0.06277704238891602,1
0.9770658612251282,1
0.9927839040756226,1
0.9999617338180542,1
0.9998455047607422,1
0.9793124198913574,1
0.9999891519546509,1
0.9999995231628418,1
0.9931398034095764,1
0.9985626339912415,1
0.9999858140945435,1
0.9996296167373657,1
0.9999860525131226,1
0.9973201155662537,1
0.9999597072601318,1
0.48619455099105835,1
0.9931648373603821,1
0.9999959468841553,1
1.0,1
0.9977723956108093,1
0.9976893663406372,1
0.9959961175918579,1
0.9949487447738647,1
0.9969689249992371,1
0.9921634197235107,1
0.999993085861206,1
0.9999996423721313,1
0.9999737739562988,1
1.0,1
0.9950163960456848,1
0.9999998807907104,1
0.9999855756759644,1
1.0,1
0.999370276927948,1
0.9999170303344727,1
1.0,1
0.9996116757392883,1
0.9956315755844116,1
0.9997926354408264,1
0.9939501285552979,1
1.0,1
0.9999994039535522,1
0.9999226331710815,1
0.7631049156188965,1
0.9999935626983643,1
1.0,1
0.9998410940170288,1
0.9999990463256836,1
0.9976478219032288,1
0.999504566192627,1
0.9999445676803589,1
0.9985961318016052,1
0.9940033555030823,1
0.9959390163421631,1
0.9938865303993225,1
0.9999371767044067,1
0.999921441078186,1
0.9999997615814209,1
0.999908447265625,1
0.9993065595626831,1
1.0,1
0.9893026947975159,1
0.9941126704216003,1
0.9999995231628418,1
0.9999901056289673,1
0.9965569972991943,1
0.9985769987106323,1
1.0,1
1.0,1
1.0,1
0.9996127486228943,1
0.9989604949951172,1
0.9696309566497803,1
0.9999637603759766,1
1.0,1
1.0,1
1.0,1
0.999958872795105,1
0.9431973099708557,1
0.999588668346405,1
1.0,1
0.9999880790710449,1
0.9999823570251465,1
0.999607264995575,1
0.9985615611076355,1
0.9998999834060669,1
0.9999998807907104,1
0.9999938011169434,1
1.0,1
1.0,1
0.9999992847442627,1
0.9960915446281433,1
0.9890030026435852,1
0.9986982345581055,1
0.9999399185180664,1
0.9999890327453613,1
0.9541807174682617,1
0.9998857975006104,1
0.9999494552612305,1
0.998187243938446,1
0.5998590588569641,1
0.9869652986526489,1
0.9994218349456787,1
0.992902934551239,1
0.9999994039535522,1
0.998685896396637,1
0.7313148379325867,1
0.9984065890312195,1
0.999998927116394,1
1.0,1
0.9999967813491821,1
1.0,1
0.9933680891990662,1
0.9999998807907104,1
0.0014752825954928994,1
0.997934103012085,1
0.9992730021476746,1
0.9999990463256836,1
0.9994503855705261,1
0.9982193112373352,1
0.9998471736907959,1
0.9999730587005615,1
0.9999972581863403,1
0.06685719639062881,1
0.000805274466983974,1
0.9999970197677612,1
0.32958731055259705,1
0.999953031539917,1
0.9995911717414856,1
0.034310244023799896,1
0.9999998807907104,1
0.9989690780639648,1
0.9971171617507935,1
0.9999996423721313,1
0.9760789275169373,1
0.9999151229858398,1
0.9999637603759766,1
0.9876375198364258,1
0.9975987076759338,1
0.9994267225265503,1
0.9999996423721313,1
0.9999994039535522,1
1.0,1
1.0,1
0.999990701675415,1
0.9998059868812561,1
0.9999984502792358,1
0.9990279674530029,1
0.9929869771003723,1
0.9908237457275391,1
0.998872697353363,1
0.9320493340492249,1
1.0,1
0.04493892937898636,1
0.9999209642410278,1
0.9998242259025574,1
0.9998506307601929,1
